judul,abstrak,fakultas,bahasa,keywords,link
Pengaruh Kompetensi Agen Asuransi Terhadap Kepercayaan Pelanggan Produk Surety Bond PT Askrindo Cabang Jember,"Menurut Nawawi (2002) kompetensi memiliki tiga kriteria yang terdiri dari knowledge criteria, performance criteria dan product criteria. Barker, A.T. (1992:95-104) mengungkapkan bahwa segala kompetensi yang dimiliki oleh tenaga penjualan (agen) dapat digunakan atau dimanfaatkan untuk mendorong pelanggan percaya terhadap perusahaan. Penelitian ini menggunakan Metode penelitian kuantitatif dan dalam penelitian ini menggunakan penelitian analisis pendekatan konfirmatori. Sebagai salah satu tehnik analisis multivariate, Analisis konfirmatori memungkinkan dilakukannya analisis terhadapserangkaian hubungan secara simultan sehingga memberi efisiensi secara statistik (Ferdinand, 2002). Untuk memperoleh data yang dapat diuji kebenarannya dan sesuai dengan masalah yang diteliti secara lengkap maka digunakan teknik yang digunakan adalah teknik kuesioner, Kuesioner merupakan teknik pengumpulan data yang dilakukan dengan cara memberi seperangkat pertanyaan atau pernyataan tertulis kepada responden untuk dijawabnya (Sugiyono, 2004). Berdasarkan hasil penelitian ini, variabel Knowledge criteria tidak berpengaruh terhadap kepercayaan pelanggan menunjukkan nilai probabilitas 0,242 dibawah nilai yang direkomendasikan yaitu 0,05. Variabel performance criteria tidak berpengaruh terhadap kepercayaan pelanggan menunjukkan nilai probabilitas 0,589 dibawah nilai yang direkomendasikan 0,05. Variabel product criteria berpengaruh signifikan positif terhadap kepercayaan pelanggan menunjukkan nilai signifikansi 0,003 diatas nilai yang direkomendasikan yaitu 0,05.",8,Ind,Asuransi; Pelanggan Produk,https://repository.unej.ac.id/handle/123456789/101143 
Faktor Faktor Yang Mempengaruhi Lamanya Tenaga Kerja Indonesia Wanita Bekerja di Luar Negeri Dari Kabupaten Kediri,"Hasil penelitian secara bersama-sama semua variabel berpengaruh signifikan terhadap lamanya Tenaga Kerja Indonesia (wanita) bekerja di luar negeri hal ini ditunjukan oleh nilai probabilitas F sebesar 0,000 yang lebih kecil dari lefel of significance (0,05) Koefisien determinasi (R) yang menunjukan besarnya pengaruh variabel bebas terhadap variabel bebas terhadap variabel terikat mempunyai nilai sebesar0,625 artinya bahwa sebesar 62,5% lamanya Tenaga Kerja Indonesia (Wanita) bekerja di luar negeri dari kabupaten Kediri dipengaruhi oleh variabel jumlah tanggungan keluarga tingkat pendidikan dan pendapatan keluarga sedangkan sisanya yaitu 37,5% dipengaruhi oleh variabel lain di luar model. Secara parsial pengaruh yang paling besar adalah jumlah tanggungan keluarga dengan angka koefisien regresi sebesar 0,513.",8,Ind,Lamanya Bekerja Jumlah Tanggungan Keluarga Tingkat Pendidikan dan Pendapatan Keluarga; Thesis,https://repository.unej.ac.id/handle/123456789/101141 
Pengaruh Kecerdasan Emosional Dan Komitmen Organisasional Terhadap Kinerja Karyawan Bagian Busana Roxy Square Mall Jember Dengan Organizational Citizenship Behavior (OCB) Sebagai Variabel Intervening,"Globalisasi memaksa perusahaan harus berkembang untuk tetap eksis dalam dinamika kebutuhan masyarakat. Terlebih pada perusahaan yang bergerak dibidang perdagangan, dituntut untuk senantiasa memberi daya kreatif yang tinggi dalam memenuhi kebutuhan masyarakat. Alhasil globalisasi berdampak pada tumbuhnya usaha perdagangan atau perusahaan-perusahaan baru, sehingga kebutuhan akan tenaga kerja juga akan semakin meningkat. Selain kuantitas tenaga kerja yang meningkat, kualitas tenaga kerja yang ada di perusahaan perdagangan juga harus ditingkatkan. Kualitas tenaga kerja diukur oleh kinerja yang diberikan oleh karyawan. Kinerja karyawan dapat dipicu oleh faktor internal pada diri karyawan seperti kecerdasan emosional, komitmen organisasional dan Organizational Citizenship Behavior (OCB). Tujuan penelitian ini untuk mengetahui dan menganalisis pengaruh kecerdasan emosional dan komitmen organisasional melalui Organizational Citizenship Behavior (OCB) terhadap kinerja karyawan Roxy Square Mall Jember.",8,Ind,Kinerja Karyawan; Komitmen Organisasional,https://repository.unej.ac.id/handle/123456789/101144 
Determinan Kesempatan Kerja Di Indonesia Periode (1997-2017),"Penelitian dengan judul “Determinan Kesempatan Kerja Di Indonesia Periode (1987-2017) ini bertujuan untuk mengetahui pengaruh pertumbuhan ekonomi, jumlah angkatan kerja serta inflasi terhadap kesempatana kerja di Indonesia. Jenis data yang digunakan dalam penelitian ini merupakan data sekunder yang berupa data time series dengan rentan waktu antara tahun 2010-2017. Sumber data yang digunakan dalam penelitian ini diperoleh dari Badan Pusat Statistik (BPS) Indonesia dan jurnal. Metode analisis yang digunakan dalam penelitian ini adalah analisis regresi linier berganda serta uji statistik. Hasil analisis dari penelitian ini adalah Hasil analisis menunjukkan bahwa tidak semua hipotesis yang diajukan diterima.",8,Ind,pertumbuhan ekonomi; nflasi; angkatan kerja,https://repository.unej.ac.id/handle/123456789/101145 
Analisis FaktorFaktor Yang Mempengaruhi Minat Migrasi Commuter Penduduk di Kecamatan Silo Kabupaten Jember,"Migrasi commuter adalah perpindahan atau gerak penduduk yang pergi meninggalkan tempat tinggalnya secara teratur setiap hari ketempat lain untuk bekerja dan pulang ke daerah asal pada hari itu juga. Penduduk yang memutuskan menjadi commuter dengan bekerja ke kota tentunya mempunyai latar belakang yang berbeda, salah satu diantaranya karena tekanan kondisi sosial ekonomi yang tidak cukup untuk biaya hidup sehari – hari. Penelitian ini bertujuan untuk mengetahui faktor-faktor yang mempengaruhi migrasi commuter di Kecamatan Silo Kabupaten Jember. Secara empiris penelitian ini menggunakan data primer dan sekunder. Metode yang digunakan dalam penelitian ini yaitu regresi logistik. Hasil analisis regresi logistic menunjukkan bahwa pendapatan dan pendidikan mempunyai pengaruh positif terhadap keputusan migrasi commuter di Kabupaten Jember, sedangkan umur berpengaruh negatif terhadap migrasi commuter. Sementara jenis kelamin tidak berpengaruh terhadap keputusan migrasi commuter penduduk di Kecamatan Silo Kabupaten Jember. Hasil ini merekomendasakan bahwa pemerintah Kabupaten Jember khususnya di Kecamatan Silo memprioritaskan untuk menyediakan lapangan pekerjaan misalnya mempermudah penanaman investasi modal sehingga masyarakat Kecamatan Silo mendapatkan penghasilan yang lebih tinggi daripada bekerja sebagai buruh tani.",8,Ind,Penduduk; Migrasi Commuter; Regresi Logsitik; Pemerintah,https://repository.unej.ac.id/handle/123456789/101624 
"Pengaruh Kepercayaan, Viral Marketing dan Harga Terhadap Keputusan Pembelian Buku Litersi di Instagram (Pada Mahasiswa S1 Angkatan 2017 Universitas Jember)","Dulu pemasaran hanya menggunakan media komunikasi satu arah –seperti koran, radio dan televisi- tanpa adanya timbal baik dari konsumen. Sekarang, komunikasi vertikal itu telah berganti menjadi komunikasi horizontal yang lebih mendekatkan perusahaan dengan konsumennya. Salah satu pendukungnya adalah internet dan media sosial. Wearesocial.com pada tahun 2018 mengeluarkan Global Digital Report. Laporan menggambarkan populasi pengguna internet di dunia mencapai 4,021 juta, di Indonesia sendiri pengguna internet mencapai 265,4 juta pada Januari 2018. Untuk sosial media penggunanya mencapai 3.196 juta, sedangkan di Indonesia 130 juta pengguna media social dalam rentan Januari 2017 sampai Januari 2018 (Wearesocial.com). Salah satu media sosial yang sedang berkembang saat ini adalah Instagram, media sosial berbasis aplikasi untuk membagikan foto atau video, penggunanya juga bisa menerapkan filter digital dan menyebarkannya ke sosial media yang lain. Instagram, memiliki 800 juta akun aktif di seluruh dunia, Indonesia memiliki 53 juta akun aktif di Instagaram",8,Ind,Viral Marketing; harga; literasi,https://repository.unej.ac.id/handle/123456789/101621 
Analisis Faktor-Faktor yang Memengaruhi Kebijakan Dividen Pada Perusahaan Sektor Pertambangan yang Terdaftar di BEI Periode 2014−2018,Dividen merupakan bagian dari laba perusahaan yang dibagiankan kepada pemegang saham berdasarkan banyaknya saham yang dimiliki. Jumlah dividen yang diterima pemegang saham tidak lepas dari peranan Rapat Umum Pemegang Saham (RUPS) sebagai penentu kebijakan dividen. Kebijakan dividen adalah bagian dari keputusan perusahaan dalam hal menentukan besarnya dividen. Manajemen perusahaan harus menentukan berapa banyak laba bersih sebelum pajak yang akan dibagikan kepada pemegang saham (investor) perusahaan dalam bentuk dividen dan yang harus diinvestasikan kembali ke perusahaan sebagai laba ditahan dengan tetap memperhatikan tujuan perusahaan yaitu meningkatkan nilai perusahaan.,8,Ind,Profitabilitas; Leverage; Sales Growth; Firm Size; Free Cash Flow; Kebijakan Dividen,https://repository.unej.ac.id/handle/123456789/101620 
Pengaruh Kualitas Produk Terhadap Willingness to Pay Melalui Brand Love Pada Konsumen Smartphone Iphone DI Kota Jember,"Penduduk Indonesia sekarang telah memasuki kategori masyarakat global, karena telah mengalami beberapa perubahan yang pesat dengan semakin majunya dunia teknologi informasi dan komunikasi. Pada saat penemuan dunia teknologi informasi mulai berkembang dalam melibatkan banyak konsumen, maka dapat diartikan teknologi ini telah merubah pola pikir masyarakat lokal menjadi masyarakat global, sehingga munculah sebuah fenomena yang ditandai dengan tingginya permintaan didalam dunia elektronik terutama smartphone di Indonesia, karena smartphone merupakan perangkat yang dapat memudahkan masyarakat luas untuk mengakses beberapa kebutuhan teknologi informasi dan komunikasi tersebut. Dengan kata lain, smartphone dapat dianalogikan sebagai telepon genggam pintar yang memiliki banyak fungsi dan para penggunanya dapat menggunakannya kapanpun dan dimanapun. Penelitian ini memfokuskan pada pengaruh kualitas produk terhadap willingness to pay melalui brand love pada konsumen smartphone merek iPhone. Alasan mengambil produk smartphone iPhone karena merupakan produsen yang sering menampilkan kecanggihan dan keunikan dalam merek Apple tersebut. Pilihan merek Apple ini menampilkan ciri khas tersendiri dari segi design, sistem operasi yang efisien, dan harga yang mengimbangi kecanggihan pada produk iPhone, dan menimbulkan keikhlasan untuk membayar lebih mahal atau disebut WTP (Willingness to Pay) dalam membeli produk tersebut. Respon konsumen terhadap harga yang berbeda yang ditawarkan di pasar menunjukkan konsumen bersedia membayar harga lebih. Zhao dan Kling (2005) menyatakan bahwa WTP adalah harga maksimum dari suatu barang yang ingin dibeli oleh konsumen pada waktu tertentu.",8,Ind,Brand Love; Thesis,https://repository.unej.ac.id/handle/123456789/101686 
Perbedaan Pembelian Impulsif Ditinjau Dari Motivasi Belanja Hedonis Produk Fesyen Pakaian,"Berkembangnya peradaban dunia yang semakin modern dan dinamis, turut mengubah perilaku masyarakat mengarah pada gaya hidup modern. Gaya hidup modern mengubah perilaku individu untuk mencari hal-hal yang bersifat menyenangkan, seperti mencari hal-hal terbaru yang sedang tren. Salah satu tren yang kerap mengalami perubahan dinamis yaitu tren fesyen. Perilaku masyarakat yang berusaha tampil ‘kekinian’ tidak lepas dari adanya dorongan yang muncul dari dalam diri. Dorongan ini memotivasi seseorang untuk memenuhi keinginannya agar selalu tampil fashionable yang dikenal dengan motivasi belanja hedonis. Dorongan ini dapat muncul pada siapapun baik pria maupun wanita, meskipun beberapa teori menyatakan bahwa kedua gender ini memiliki pemrosesan informasi dan pengambilan keputusan berbeda. Apabila dorongan ini tidak dapat dikontrol dengan baik, konsumen dapat semakin konsumtif. Perilaku ini dapat dijumpai pada saat berbelanja di pusat perelanjaan yaitu melakukan pembelian secara spontan atau impulsif. Salah satu pusat perbelanjaan di Jember yaitu Lippo Plaza Jember yang menyediakan berbagai produk fesyen terutama pakaian dengan berbagai desain yang berasal dari berbagai brand.",8,Ind,Impulsif; Thesis,https://repository.unej.ac.id/handle/123456789/101687 
"Pengaruh Kepemimpinan Karismatik, Etika Kerja, dan Budaya Organisasi terhadap Pegawai Yayasan Al-Qodiri 1 Jember","Yayasan Al-Qodiri 1 Jember merupakan salah satu organisasi yang bergerak di bidang pendidikan umum dan pendidikan Islam. Tujuan utama organisasi tersebut adalah memberikan pendidikan umum dan pendidikan Islam. Penelitian ini bertujan untuk menganalisis pengaruh kepemimpinan karismatik, etika kerja, dan budaya organisasi terhadap komitmen organisasi pegawai Yayaysan Al-Qodiri 1 Jember. Variabel yang digunakan yaitu Kepemimpinan Karismatik (X1), Etika Kerja (X2), Budaya Organisasi (X3), dan Komitmen Organisasi (Y). Populasi penelitian ini yaitu seluruh pegawai Yayasan Al-Qodiri 1 Jember. Teknik sampling yang digunakan dalam penelitian ini yaitu purposive sampling. Metode pengumpulan data dilakukan dengan menyebarkan kuesioner pada seluruh pegawai Yayasan Al-Qodiri 1 Jember dan diperoleh yang memenuhi kriteria sejumlah 38 responden. Metode analisis data yang digunakan yaitu analisis regresi linear berganda dengan alat analisis SPSS 16. Hasil penelitian menunjukkan bahwa variabel kepemimpinan karismatik, etika kerja, dan budaya organisasi berpengaruh positif signifikan terhadap variabel komitmen organisasi pegawai Yayasan Al-Qodiri 1 Jember. Hasil uji t diperoleh X1 sebesar 2,301, X2 sebesar 2,995 dan X3 sebesar 2,193 lebih besar 2,03224 sehingga hipotesis diterima. Berdasarkan hasil penelitian dapat disimpulkan bahwa kepemimpinan karismatik, etika kerja, dan budaya organisasi dapat memengaruhi komitmen organisasi pegawai Yayasan Al-Qodiri 1 Jember",8,Ind,Kepemimpinan Karismatik; Etika Kerja; Budaya Organisasi; Thesis,https://repository.unej.ac.id/handle/123456789/101747 
"Pengaruhkualitas Layanan,Harga,Dan Servicescape Terhadap Minat Beli Ulang Pada Restoran Mie Gacoan DI Kabupaten Jember the Effect of Service Quality, Price, and Servicescape on Repurchase Intention in Gacoan Noodle Restaurant in Jember Regency","Era digitalisasi turut berdampak pada perluasan makna kuliner. Data dari Parama Indonesia, Lembaga yang membantu perusahaan start-up berkembang, menyatakan sektor kuliner Indonesia tumbuh rata-rata tujuh hingga empat belas persen per tahun dalam lima tahun terakhir. Kabupaten Jember menjadi salah satu kabupaten yang mengalami pertumbuhan bisnis kuliner dalam beberapa tahun terakhir. Nongkrong di kafe maupun restoran mungkin telah menjadi bagian dari gaya hidup sebagian masyarakat di Jember khususnya bagi generasi muda baik dari kalangan pelajar dan mahasiswa, mengunjungi kafe dan restoran hampir menjadi kebiasaan yang entah kapan hal ini bermula. Tujuan dilakukannya penelitian ini adalah meneliti pengaruh dari kualitas layanan, harga dan servicescape terhadap minat beli ulang pada restoran Mie Gacoan di Kabupaten Jember. Populasi yang digunakan pada penelitian ini adalah semua konsumen restoran Mie Gacoan di Kabupaten Jember yang jumlahnya tidak terbatas, sedangkan sampel yang digunakan sejumlah 100 responden dengan menggunakan teknik pengambilan sampel non probability sampling dan teknik penentuan sampel yang digunakan adalah sampel kuota dengan ciri pelanggan yang pernah berkunjung ke Restoran Mie Gacoan Jember minimal 1 (satu) kali dalam tiga bulan terakhir dan menikmati makanan di tempat (dine in). Penelitian ini menggunakan metode analisis regresi linier berganda untuk mengolah data hasil jawaban responden. Hasil dari penelitian ini, menunjukkan bahwa variabel kualitas layanan dan servicescape tidak berpengaruh signifikan terhadap minat beli ulang pada restoran Mie Gacoan di Kabupaten Jember. Sedangkan variabel harga berpengaruh positif dan signifikan terhadap minat beli ulang pada restoran Mie Gacoan di Kabupaten Jember.",8,Ind,minat beli ulang; restoran mie gacoan; Thesis,https://repository.unej.ac.id/handle/123456789/101815 
Pengaruh Consumer Participation Terhadap Brand Loyalty Pada Produk the  Body Shop Dengan Corporate Social  Responsibility Sebagai Variabel Moderating the Effect of Consumer Participation on Brand Loyalty in  the Body Shop Product With Corporate Social  Responsibility as a Moderating Variable,"Industri pada bidang kosmetik semakin hari semakin meningkat dikarenakan peminatnya yang datang dari berbagai kalangan. Dengan maraknya produk kosmetik dipasaran, maka persaingan di industri kosmetik sangatlah ketat. Untuk menghadapi persaingan tersebut, perusahaan harus merencanakan strategi pemasaran yang lebih mengarah ke konsumen. Perusahaan harus menyadari betapa pentingnya peranan konsumen dalam bisnis yang dijalankan, serta perusahaan perlu memikirkan cara untuk menarik hati konsumen dapat loyal pada produk yang di pasarkan. Penelitian ini bertujuan untuk mengetahui pengaruh dari consumer participation terhadap brand loyalty pada produk The Body Shop dengan corporate social responsibility sebagai variabel moderating. Objek penelitian yaitu perusahaan kosmetik The Body Shop. Pendekatan riset yang digunakan pada penelitian ini adalah explanatory research. Teknik sampling pada penelitian ini adalah teknik non-probability sampling dan metode pengambilan sampel dengan menggunakan purposive sampling. Metode pengumpulan data menggunakan kuesioner online berupa link google docs. Populasi dalam penelitian ini adalah konsumen yang pernah membeli dan menggunakan produk The Body Shop, dengan jumlah responden sebanyak 120 responden. Metode analisis data yang digunakan adalah Analisis Regresi Moderating (MRA), dengan variabel bebas yaitu Consumer Participation (X), variabel terikat yaitu Brand Loyalty (Y) dan variabel moderating yaitu Corporate Social Responsibility (Z). Penelitian ini menggunakan sumber data yaitu data primer. Hasil dari penelitian ini menunjukkan bahwa Consumer Participation berpengaruh signifikan terhadap Brand Loyalty. Sedangkan Corporate Social Responsibility memperkuat namun tidak memberikan efek yang signifikan dalam memoderasi pengaruh Consumer Participation terhadap Brand Loyalty.",8,Ind,consumer participation; brand loyalty; body shop; kosmetik; produk kosmetik; industri kosmetik; Thesis,https://repository.unej.ac.id/handle/123456789/101811 
